file_path,duration_sec,sample_rate,channels,sample_width_bytes,frame_count,peak_amplitude,rms_amplitude,crest_factor,silence_ratio,clipping_ratio,zero_crossing_rate,source_path,resolved_path
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1646.wav,10.96,16000,1,2,175360,0.5308837890625,0.10031496733427048,5.292169286099491,0.3979014598540146,0.0,0.13067478715093037,../raw_data/wavs/voice-1646.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1646.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1647.wav,8.24,16000,1,2,131840,0.619110107421875,0.10227525234222412,6.053371595215089,0.4259177791262136,0.0,0.14726294950659516,../raw_data/wavs/voice-1647.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1647.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1648.wav,9.44,16000,1,2,151040,0.530364990234375,0.10667584836483002,4.971743823592887,0.3863215042372881,0.0,0.11988294414025516,../raw_data/wavs/voice-1648.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1648.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1649.wav,10.64,16000,1,2,170240,0.58154296875,0.10658791661262512,5.455993392417217,0.4117011278195489,0.0,0.11251240902495903,../raw_data/wavs/voice-1649.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1649.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1650.wav,10.4,16000,1,2,166400,0.529754638671875,0.10175135731697083,5.206364343834839,0.396015625,0.0,0.12520507935744807,../raw_data/wavs/voice-1650.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1650.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1651.wav,8.16,16000,1,2,130560,0.54339599609375,0.1078377291560173,5.039015568545368,0.40183823529411766,0.0,0.0966765983195337,../raw_data/wavs/voice-1651.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1651.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1652.wav,13.76,16000,1,2,220160,0.505462646484375,0.10153387486934662,4.978266092324382,0.4347701671511628,0.0,0.13578368361048151,../raw_data/wavs/voice-1652.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1652.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1653.wav,9.76,16000,1,2,156160,0.53643798828125,0.10462921857833862,5.127038083340027,0.41610527663934427,0.0,0.12530177575419923,../raw_data/wavs/voice-1653.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1653.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1654.wav,14.0,16000,1,2,224000,0.637359619140625,0.10479217767715454,6.0821297282724,0.4072901785714286,0.0,0.15397390166920388,../raw_data/wavs/voice-1654.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1654.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1655.wav,12.8,16000,1,2,204800,0.57171630859375,0.10749690979719162,5.3184441271137475,0.42173828125,0.0,0.12720765238111514,../raw_data/wavs/voice-1655.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1655.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1656.wav,8.88,16000,1,2,142080,0.681732177734375,0.10478588938713074,6.505954014626151,0.33193271396396395,0.0,0.10844670922514939,../raw_data/wavs/voice-1656.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1656.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1657.wav,12.32,16000,1,2,197120,0.53228759765625,0.1042313203215599,5.106791279378508,0.4367644074675325,0.0,0.14381160618712555,../raw_data/wavs/voice-1657.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1657.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1658.wav,13.04,16000,1,2,208640,0.60089111328125,0.10688421875238419,5.621888060699759,0.39037097392638037,0.0,0.12770383293631585,../raw_data/wavs/voice-1658.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1658.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1659.wav,13.04,16000,1,2,208640,0.619903564453125,0.10377177596092224,5.973720298345521,0.412916986196319,0.0,0.11716409683712058,../raw_data/wavs/voice-1659.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1659.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1660.wav,11.68,16000,1,2,186880,0.556640625,0.10525679588317871,5.288405564024563,0.38984375,0.0,0.13382456027697065,../raw_data/wavs/voice-1660.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1660.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1661.wav,9.76,16000,1,2,156160,0.612548828125,0.10845717787742615,5.6478403745419,0.454015112704918,0.0,0.11996106532444496,../raw_data/wavs/voice-1661.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1661.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1662.wav,11.36,16000,1,2,181760,0.615814208984375,0.10287035256624222,5.986313778674262,0.4001430457746479,0.0,0.1294296293443516,../raw_data/wavs/voice-1662.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1662.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1663.wav,8.96,16000,1,2,143360,0.6234130859375,0.10442361980676651,5.97003903035646,0.440966796875,0.0,0.14024930419436518,../raw_data/wavs/voice-1663.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1663.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1664.wav,11.44,16000,1,2,183040,0.574493408203125,0.10713046044111252,5.36255893830413,0.3774256993006993,0.0,0.10817913122340048,../raw_data/wavs/voice-1664.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1664.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1665.wav,10.08,16000,1,2,161280,0.5657958984375,0.10092125087976456,5.606310796836806,0.43604290674603174,0.0,0.13560351936705956,../raw_data/wavs/voice-1665.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1665.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1666.wav,4.32,16000,1,2,69120,0.65631103515625,0.11357232928276062,5.778793472855829,0.3359375,0.0,0.1083059650747262,../raw_data/wavs/voice-1666.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1666.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1667.wav,14.64,16000,1,2,234240,0.69287109375,0.10019464045763016,6.915251061188229,0.36791752049180326,0.0,0.11542484385606154,../raw_data/wavs/voice-1667.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1667.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1668.wav,4.4,16000,1,2,70400,0.510406494140625,0.1061120554804802,4.810070748601384,0.3333664772727273,0.0,0.11679143169647296,../raw_data/wavs/voice-1668.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1668.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1669.wav,11.2,16000,1,2,179200,0.639251708984375,0.10276000201702118,6.220822269724063,0.4029073660714286,0.0,0.1233935457229114,../raw_data/wavs/voice-1669.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1669.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1670.wav,7.2,16000,1,2,115200,0.591156005859375,0.10405707359313965,5.681074678025053,0.36786458333333333,0.0,0.12781360949313797,../raw_data/wavs/voice-1670.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1670.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1671.wav,6.88,16000,1,2,110080,0.566986083984375,0.10277018696069717,5.517028826669448,0.42596293604651164,0.0,0.13488494626586361,../raw_data/wavs/voice-1671.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1671.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1672.wav,6.96,16000,1,2,111360,0.54852294921875,0.0979149118065834,5.602036902226669,0.4094019396551724,0.0,0.12205569374724988,../raw_data/wavs/voice-1672.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1672.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1673.wav,8.8,16000,1,2,140800,0.57025146484375,0.10224413871765137,5.57735115182013,0.4085085227272727,0.0,0.11983039652270258,../raw_data/wavs/voice-1673.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1673.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1674.wav,5.92,16000,1,2,94720,0.557891845703125,0.10082633793354034,5.533195563155921,0.41242609797297297,0.0,0.13752256675007127,../raw_data/wavs/voice-1674.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1674.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1675.wav,11.76,16000,1,2,188160,0.666900634765625,0.1031724363565445,6.463941904608534,0.41018813775510204,0.0,0.14060448875684925,../raw_data/wavs/voice-1675.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1675.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1676.wav,8.32,16000,1,2,133120,0.65496826171875,0.10368705540895462,6.316779458491457,0.3380333533653846,0.0,0.09843823946994794,../raw_data/wavs/voice-1676.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1676.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1677.wav,15.75,16000,1,2,252000,0.5960693359375,0.10707010328769684,5.567094059261946,0.41614285714285715,0.0,0.11148060111349649,../raw_data/wavs/voice-1677.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1677.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1678.wav,8.24,16000,1,2,131840,0.47412109375,0.10499735176563263,4.515552876117278,0.44976486650485437,0.0,0.12685169031925303,../raw_data/wavs/voice-1678.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1678.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1679.wav,9.12,16000,1,2,145920,0.52874755859375,0.10036507248878479,5.2682426812657805,0.3752535635964912,0.0,0.13205956729418375,../raw_data/wavs/voice-1679.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1679.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1680.wav,6.32,16000,1,2,101120,0.548065185546875,0.10374550521373749,5.2827848726337185,0.39042721518987344,0.0,0.10596425993136799,../raw_data/wavs/voice-1680.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1680.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1681.wav,8.72,16000,1,2,139520,0.6185302734375,0.10210704803466797,6.057664826697302,0.3697032683486238,0.0,0.11122499444520101,../raw_data/wavs/voice-1681.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1681.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1682.wav,11.52,16000,1,2,184320,0.604583740234375,0.10072898864746094,6.002082899395959,0.4432508680555556,0.0,0.13694193219364253,../raw_data/wavs/voice-1682.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1682.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1683.wav,6.48,16000,1,2,103680,0.5772705078125,0.10405801236629486,5.547583455471441,0.3900655864197531,0.0,0.13347929667531516,../raw_data/wavs/voice-1683.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1683.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1684.wav,7.44,16000,1,2,119040,0.543609619140625,0.10650210082530975,5.104214986634692,0.39963037634408605,0.0,0.14747267702181638,../raw_data/wavs/voice-1684.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1684.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1685.wav,5.52,16000,1,2,88320,0.583770751953125,0.10391056537628174,5.618011506714162,0.4064538043478261,0.0,0.12740180482115965,../raw_data/wavs/voice-1685.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1685.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1686.wav,12.8,16000,1,2,204800,0.557037353515625,0.10512477159500122,5.29882105867151,0.352705078125,0.0,0.10757865028637835,../raw_data/wavs/voice-1686.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1686.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1687.wav,9.6,16000,1,2,153600,0.4962158203125,0.10422046482563019,4.761212887917088,0.41703125,0.0,0.10796294246707336,../raw_data/wavs/voice-1687.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1687.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1688.wav,4.48,16000,1,2,71680,0.52801513671875,0.10378985106945038,5.08734843800317,0.40138113839285716,0.0,0.12402516776182704,../raw_data/wavs/voice-1688.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1688.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1689.wav,10.96,16000,1,2,175360,0.588226318359375,0.10647571831941605,5.5245113876081815,0.4358519616788321,0.0,0.11329330117074117,../raw_data/wavs/voice-1689.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1689.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1690.wav,8.4,16000,1,2,134400,0.523773193359375,0.11083647608757019,4.725639174467707,0.3580952380952381,0.0,0.09954687162850914,../raw_data/wavs/voice-1690.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1690.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1691.wav,14.48,16000,1,2,231680,0.613189697265625,0.1053379476070404,5.821166172262138,0.39716419198895025,0.0,0.137030114943521,../raw_data/wavs/voice-1691.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1691.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1692.wav,10.08,16000,1,2,161280,0.582672119140625,0.10182051360607147,5.722541543984912,0.40636160714285713,0.0,0.12793978137265236,../raw_data/wavs/voice-1692.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1692.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1693.wav,8.4,16000,1,2,134400,0.570037841796875,0.10421578586101532,5.469784035952972,0.39226934523809526,0.0,0.12682386029657958,../raw_data/wavs/voice-1693.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1693.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1694.wav,13.52,16000,1,2,216320,0.639678955078125,0.09962428361177444,6.420913976866202,0.3946606878698225,0.0,0.1405470624401925,../raw_data/wavs/voice-1694.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1694.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1695.wav,14.4,16000,1,2,230400,0.506805419921875,0.10441089421510696,4.853951531894327,0.3843229166666667,0.0,0.12717069084501234,../raw_data/wavs/voice-1695.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1695.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1696.wav,8.48,16000,1,2,135680,0.554229736328125,0.10637716203927994,5.210044390199795,0.4281028891509434,0.0,0.12713831912086615,../raw_data/wavs/voice-1696.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1696.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1697.wav,10.64,16000,1,2,170240,0.61077880859375,0.10397644340991974,5.8742037000226865,0.40049929511278193,0.0,0.12793190749475736,../raw_data/wavs/voice-1697.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1697.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1698.wav,7.6,16000,1,2,121600,0.59063720703125,0.10993464291095734,5.3726213265607505,0.42478618421052633,0.0,0.13240240462503802,../raw_data/wavs/voice-1698.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1698.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1699.wav,9.12,16000,1,2,145920,0.6004638671875,0.10598146915435791,5.6657439454150955,0.38919956140350875,0.0,0.12373988308582158,../raw_data/wavs/voice-1699.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1699.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1700.wav,9.68,16000,1,2,154880,0.593048095703125,0.10138356685638428,5.849548542153899,0.44316244834710744,0.0,0.1307407718283305,../raw_data/wavs/voice-1700.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1700.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1701.wav,10.64,16000,1,2,170240,0.515106201171875,0.10663402825593948,4.830598727223678,0.3761806860902256,0.0,0.11713532151857095,../raw_data/wavs/voice-1701.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1701.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1702.wav,8.16,16000,1,2,130560,0.5164794921875,0.10006061941385269,5.161665950230936,0.41510416666666666,0.0,0.13524919768074203,../raw_data/wavs/voice-1702.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1702.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1703.wav,10.56,16000,1,2,168960,0.623870849609375,0.10253012925386429,6.084756296997077,0.44008641098484846,0.0,0.12458051953432489,../raw_data/wavs/voice-1703.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1703.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1704.wav,7.36,16000,1,2,117760,0.506591796875,0.09908497333526611,5.112700541997269,0.39090523097826085,0.0,0.12781188698952947,../raw_data/wavs/voice-1704.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1704.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1705.wav,13.28,16000,1,2,212480,0.597503662109375,0.1026429533958435,5.82118540378604,0.4212114081325301,0.0,0.13105765746261983,../raw_data/wavs/voice-1705.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1705.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1706.wav,10.48,16000,1,2,167680,0.611358642578125,0.09850859642028809,6.206145095903673,0.4347208969465649,0.0,0.14738876066770437,../raw_data/wavs/voice-1706.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1706.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1707.wav,15.44,16000,1,2,247040,0.646514892578125,0.10526765882968903,6.141628870307753,0.4178068329015544,0.0,0.13841943984553046,../raw_data/wavs/voice-1707.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1707.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1708.wav,9.04,16000,1,2,144640,0.747802734375,0.09915580600500107,7.541693870526185,0.4931346792035398,0.0,0.16375251488187834,../raw_data/wavs/voice-1708.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1708.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1709.wav,19.99,16000,1,2,319840,0.570709228515625,0.10535508394241333,5.41700701247196,0.4261912206103052,0.0,0.12516609919365682,../raw_data/wavs/voice-1709.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1709.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1710.wav,10.96,16000,1,2,175360,0.538299560546875,0.09925102442502975,5.423617173377237,0.41259694343065695,0.0,0.12724753220536159,../raw_data/wavs/voice-1710.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1710.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1711.wav,8.64,16000,1,2,138240,0.63427734375,0.10172109305858612,6.235455446636705,0.42486979166666666,0.0,0.15010959280666092,../raw_data/wavs/voice-1711.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1711.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1712.wav,14.48,16000,1,2,231680,0.553955078125,0.10557746887207031,5.246906220078406,0.39067247928176796,0.0,0.1338187751155694,../raw_data/wavs/voice-1712.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1712.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1713.wav,7.28,16000,1,2,116480,0.560455322265625,0.10349953174591064,5.415051767012164,0.4252833104395604,0.0,0.13089054679384265,../raw_data/wavs/voice-1713.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1713.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1714.wav,9.68,16000,1,2,154880,0.519775390625,0.0961015373468399,5.408606407086699,0.4093104338842975,0.0,0.12358680001807863,../raw_data/wavs/voice-1714.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1714.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1715.wav,9.36,16000,1,2,149760,0.586578369140625,0.10220969468355179,5.7389699769352776,0.4552684294871795,0.0,0.15311934508109695,../raw_data/wavs/voice-1715.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1715.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1716.wav,8.4,16000,1,2,134400,0.53228759765625,0.09385666996240616,5.671281517546438,0.4564955357142857,0.0,0.13119145231735355,../raw_data/wavs/voice-1716.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1716.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1717.wav,13.12,16000,1,2,209920,0.657379150390625,0.10196492075920105,6.447110883782105,0.42379954268292686,0.0,0.13706239073166315,../raw_data/wavs/voice-1717.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1717.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1718.wav,8.0,16000,1,2,128000,0.578369140625,0.10295183211565018,5.617861564379868,0.4092890625,0.0,0.11773529480699067,../raw_data/wavs/voice-1718.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-1718.wav
